Timestamp,Accelerometer Value
2024-11-03 15:59:24.464,10.237775
2024-11-03 15:59:24.476,14.035704
2024-11-03 15:59:24.484,21.14881
2024-11-03 15:59:24.494,16.868351
2024-11-03 15:59:24.505,8.403454
2024-11-03 15:59:24.514,4.4350557
2024-11-03 15:59:24.527,8.171775
2024-11-03 15:59:24.534,9.481137
2024-11-03 15:59:24.544,7.328936
2024-11-03 15:59:24.554,6.460391
2024-11-03 15:59:24.564,6.1028695
2024-11-03 15:59:24.575,4.04438
2024-11-03 15:59:24.585,2.8914528
2024-11-03 15:59:24.594,-2.5503144
2024-11-03 15:59:24.604,-3.9185505
2024-11-03 15:59:24.614,-6.4872184
2024-11-03 15:59:24.626,-6.7126756
2024-11-03 15:59:24.634,-7.5159097
2024-11-03 15:59:24.644,-7.491214
2024-11-03 15:59:24.655,-7.483847
2024-11-03 15:59:24.666,-6.127228
2024-11-03 15:59:24.675,-4.6091914
2024-11-03 15:59:24.687,-2.7193875
2024-11-03 15:59:24.694,0.53780013
2024-11-03 15:59:24.707,-1.714498
2024-11-03 15:59:24.715,-1.1617553
2024-11-03 15:59:24.725,-0.862916
2024-11-03 15:59:24.735,-1.4427847
2024-11-03 15:59:24.745,-1.6859654
2024-11-03 15:59:24.755,-0.8614905
2024-11-03 15:59:24.765,-0.1947634
2024-11-03 15:59:24.775,0.31335258
2024-11-03 15:59:24.785,0.032588407
2024-11-03 15:59:24.795,-0.4149412
2024-11-03 15:59:24.805,-0.83479244
2024-11-03 15:59:24.815,-0.91216594
2024-11-03 15:59:24.826,-0.9730416
2024-11-03 15:59:24.835,-0.8287744
2024-11-03 15:59:24.846,-0.6621931
2024-11-03 15:59:24.855,-0.5406328
2024-11-03 15:59:24.865,-0.7525253
2024-11-03 15:59:24.875,-1.5800103
2024-11-03 15:59:24.886,-2.8247514
2024-11-03 15:59:24.895,-4.4349823
2024-11-03 15:59:24.905,-6.48661
2024-11-03 15:59:24.915,-9.233103
2024-11-03 15:59:24.925,-7.339856
2024-11-03 15:59:24.935,0.27713922
2024-11-03 15:59:24.945,-19.546324
2024-11-03 15:59:24.955,-10.176497
2024-11-03 15:59:24.965,-12.265003
2024-11-03 15:59:24.975,-3.549787
2024-11-03 15:59:24.987,4.523847
2024-11-03 15:59:24.995,7.5880327
2024-11-03 15:59:25.009,11.567481
2024-11-03 15:59:25.015,14.4501
2024-11-03 15:59:25.026,22.20315
2024-11-03 15:59:25.035,19.226034
2024-11-03 15:59:25.045,8.482869
2024-11-03 15:59:25.057,5.0469456
2024-11-03 15:59:25.066,9.282648
2024-11-03 15:59:25.076,11.198877
2024-11-03 15:59:25.086,7.866948
2024-11-03 15:59:25.095,6.425487
2024-11-03 15:59:25.106,6.262106
2024-11-03 15:59:25.115,3.4635186
2024-11-03 15:59:25.126,2.070116
2024-11-03 15:59:25.135,-3.8482435
2024-11-03 15:59:25.147,-5.6918244
2024-11-03 15:59:25.156,-7.480606
2024-11-03 15:59:25.167,-7.4050136
2024-11-03 15:59:25.176,-7.320763
2024-11-03 15:59:25.186,-6.371966
2024-11-03 15:59:25.196,-5.3893657
2024-11-03 15:59:25.207,-4.065984
2024-11-03 15:59:25.216,-0.24236931
2024-11-03 15:59:25.227,-2.128632
2024-11-03 15:59:25.236,-3.8078923
2024-11-03 15:59:25.246,-2.8858948
2024-11-03 15:59:25.256,-1.4227676
2024-11-03 15:59:25.266,-0.38223583
2024-11-03 15:59:25.276,0.18143457
2024-11-03 15:59:25.286,-0.0012434731
2024-11-03 15:59:25.296,0.14305106
2024-11-03 15:59:25.307,-0.20328179
2024-11-03 15:59:25.316,-0.72939414
2024-11-03 15:59:25.329,-1.1018039
2024-11-03 15:59:25.337,-0.8241964
2024-11-03 15:59:25.346,-0.18051903
2024-11-03 15:59:25.356,0.063077
2024-11-03 15:59:25.366,0.17450246
2024-11-03 15:59:25.377,-0.057351556
2024-11-03 15:59:25.387,-0.606026
2024-11-03 15:59:25.396,-1.2766821
2024-11-03 15:59:25.407,-2.052349
2024-11-03 15:59:25.416,-3.0861118
2024-11-03 15:59:25.427,-4.1006055
2024-11-03 15:59:25.436,-5.2329726
2024-11-03 15:59:25.446,-5.5274196
2024-11-03 15:59:25.457,-5.5291686
2024-11-03 15:59:25.468,-4.617574
2024-11-03 15:59:25.476,-6.028114
2024-11-03 15:59:25.489,-14.766832
2024-11-03 15:59:25.496,-9.397375
2024-11-03 15:59:25.507,-10.67963
2024-11-03 15:59:25.517,-4.7261214
2024-11-03 15:59:25.528,1.2413127
2024-11-03 15:59:25.537,6.8133616
2024-11-03 15:59:25.547,8.203323
2024-11-03 15:59:25.557,10.333542
2024-11-03 15:59:25.567,13.96583
2024-11-03 15:59:25.578,16.945713
2024-11-03 15:59:25.587,20.521856
2024-11-03 15:59:25.597,2.4582574
2024-11-03 15:59:25.607,7.16665
2024-11-03 15:59:25.617,10.335784
2024-11-03 15:59:25.628,9.414499
2024-11-03 15:59:25.637,7.460638
2024-11-03 15:59:25.650,6.785972
2024-11-03 15:59:25.657,5.014572
2024-11-03 15:59:25.667,2.2114587
2024-11-03 15:59:25.678,0.19351873
2024-11-03 15:59:25.689,-2.7406561
2024-11-03 15:59:25.697,-4.6644783
2024-11-03 15:59:25.707,-6.5456643
2024-11-03 15:59:25.717,-7.538664
2024-11-03 15:59:25.728,-7.823069
2024-11-03 15:59:25.737,-6.681214
2024-11-03 15:59:25.747,-4.808417
2024-11-03 15:59:25.757,-1.167294
2024-11-03 15:59:25.767,-4.58409
2024-11-03 15:59:25.779,-4.0000443
2024-11-03 15:59:25.789,-1.4977913
2024-11-03 15:59:25.797,-0.6424677
2024-11-03 15:59:25.809,-0.50937754
2024-11-03 15:59:25.817,-1.1474094
2024-11-03 15:59:25.828,-1.8641973
2024-11-03 15:59:25.838,-2.0707834
2024-11-03 15:59:25.848,-1.9521176
2024-11-03 15:59:25.857,-1.3502678
2024-11-03 15:59:25.868,-0.38420123
2024-11-03 15:59:25.878,0.5269343
2024-11-03 15:59:25.888,0.5600303
2024-11-03 15:59:25.897,0.19332191
2024-11-03 15:59:25.908,-0.35605073
2024-11-03 15:59:25.918,-0.8135518
2024-11-03 15:59:25.928,-0.89364153
2024-11-03 15:59:25.937,-1.0157434
2024-11-03 15:59:25.949,-1.3669186
2024-11-03 15:59:25.957,-2.2513254
2024-11-03 15:59:25.970,-3.3828886
2024-11-03 15:59:25.977,-4.9070683
2024-11-03 15:59:25.988,-7.4358845
2024-11-03 15:59:25.998,-6.700221
2024-11-03 15:59:26.008,-10.028205
2024-11-03 15:59:26.018,-16.168484
2024-11-03 15:59:26.028,-11.865301
2024-11-03 15:59:26.038,-10.531903
2024-11-03 15:59:26.048,-0.35930726
2024-11-03 15:59:26.058,9.013443
2024-11-03 15:59:26.069,8.526701
2024-11-03 15:59:26.078,11.245986
2024-11-03 15:59:26.088,15.217359
2024-11-03 15:59:26.098,27.9836
2024-11-03 15:59:26.143,13.699467
2024-11-03 15:59:26.143,8.311663
2024-11-03 15:59:26.157,5.3118234
2024-11-03 15:59:26.157,9.1960745
2024-11-03 15:59:26.159,10.371935
