2024-11-04 17:39:37.794 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -6.606440544128418, Gravity-Corrected Acc: -7.927728652954102, Filtered Acc: -7.256516132327226, Pre-Kalman Displacement: -1.5425403691950046, Post-Kalman Displacement: -0.06, Velocity: -1.5186304406987226, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.5425403691950046, -7.001866205583084]
2024-11-04 17:39:37.804 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -7.47211217880249, Gravity-Corrected Acc: -8.966534614562988, Filtered Acc: -8.282527221668683, Pre-Kalman Displacement: -1.6001753197922497, Post-Kalman Displacement: -0.06, Velocity: -1.5963256574687021, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.6001753197922497, -8.01523101892596]
2024-11-04 17:39:37.814 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -7.511497497558594, Gravity-Corrected Acc: -9.013796997070312, Filtered Acc: -8.72128908690966, Pre-Kalman Displacement: -1.6813869131743204, Post-Kalman Displacement: -0.06, Velocity: -1.6813447390115939, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.6813869131743204, -8.573926094879049]
2024-11-04 17:39:37.824 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.973077297210693, Gravity-Corrected Acc: -5.9676927566528315, Filtered Acc: -7.069131288755563, Pre-Kalman Displacement: -1.902208296482313, Post-Kalman Displacement: -0.06, Velocity: -1.936326524978912, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.902208296482313, -7.3832648421287725]
2024-11-04 17:39:37.834 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.2531583309173584, Gravity-Corrected Acc: -3.90378999710083, Filtered Acc: -5.169926513762723, Pre-Kalman Displacement: -1.8529468566249454, Post-Kalman Displacement: -0.06, Velocity: -1.8214921299025115, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.8529468566249454, -5.631822655223413]
2024-11-04 17:39:37.845 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.008248329162598, Gravity-Corrected Acc: -4.809897994995117, Filtered Acc: -4.953909402502159, Pre-Kalman Displacement: -1.8796212783031003, Post-Kalman Displacement: -0.06, Velocity: -1.872111309483836, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.8796212783031003, -5.095385186192313]
2024-11-04 17:39:37.856 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.566318988800049, Gravity-Corrected Acc: -6.679582786560059, Filtered Acc: -5.989313432936899, Pre-Kalman Displacement: -2.081494287082731, Post-Kalman Displacement: -0.06, Velocity: -2.1195101660271343, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.081494287082731, -5.802811641015445]
2024-11-04 17:39:37.866 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -10.034087181091309, Gravity-Corrected Acc: -12.04090461730957, Filtered Acc: -9.620268143560502, Pre-Kalman Displacement: -2.034358843497756, Post-Kalman Displacement: -0.06, Velocity: -2.004875331543518, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.034358843497756, -8.823467328663293]
2024-11-04 17:39:37.876 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -9.931936264038086, Gravity-Corrected Acc: -11.918323516845703, Filtered Acc: -10.999101367531622, Pre-Kalman Displacement: -2.1118079872632376, Post-Kalman Displacement: -0.06, Velocity: -2.107972179098979, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.1118079872632376, -10.545013416906183]
2024-11-04 17:39:37.886 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.289618968963623, Gravity-Corrected Acc: -5.1475427627563475, Filtered Acc: -7.488166204666458, Pre-Kalman Displacement: -2.2028235322410854, Post-Kalman Displacement: -0.06, Velocity: -2.2004085169599694, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.2028235322410854, -8.126163282881997]
2024-11-04 17:39:37.896 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.5647075176239014, Gravity-Corrected Acc: 4.277649021148681, Filtered Acc: -0.42867706917737447, Pre-Kalman Displacement: -2.2464211653902555, Post-Kalman Displacement: -0.06, Velocity: -2.2399927333291885, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.2464211653902555, -2.0352251038573366]
2024-11-04 17:39:37.906 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 7.727128982543945, Gravity-Corrected Acc: 9.272554779052735, Filtered Acc: 5.392062039760691, Pre-Kalman Displacement: -2.223268013649609, Post-Kalman Displacement: -0.06, Velocity: -2.215175808476272, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.223268013649609, 3.841910715160619]
2024-11-04 17:39:37.917 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 8.755014419555664, Gravity-Corrected Acc: 10.506017303466797, Filtered Acc: 8.460435197984355, Pre-Kalman Displacement: -2.3212183847229344, Post-Kalman Displacement: -0.06, Velocity: -2.3605046545163013, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.3212183847229344, 7.49641855587268]
2024-11-04 17:39:37.927 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 8.7648286819458, Gravity-Corrected Acc: 10.51779441833496, Filtered Acc: 9.694850730194718, Pre-Kalman Displacement: -2.2552100214320783, Post-Kalman Displacement: -0.06, Velocity: -2.2606505819113165, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.2552100214320783, 9.236000812639086]
2024-11-04 17:39:37.938 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 11.807242393493652, Gravity-Corrected Acc: 14.168690872192382, Filtered Acc: 12.379154815393317, Pre-Kalman Displacement: -1.9891450747340351, Post-Kalman Displacement: -0.06, Velocity: -1.944766864918711, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.9891450747340351, 11.723217232379787]
2024-11-04 17:39:37.949 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 45.839603424072266, Gravity-Corrected Acc: 55.00752410888672, Filtered Acc: 37.95617639148936, Pre-Kalman Displacement: -1.8515781781499145, Post-Kalman Displacement: -0.06, Velocity: -1.8623992297727279, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.8515781781499145, 32.48101778624503]
2024-11-04 17:39:37.959 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.905737400054932, Gravity-Corrected Acc: -5.886884880065918, Filtered Acc: 11.650339628556193, Pre-Kalman Displacement: -1.5779347741800938, Post-Kalman Displacement: -0.06, Velocity: -1.5895633916624774, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.5779347741800938, 15.997933925809036]
2024-11-04 17:39:37.970 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -6.039053440093994, Gravity-Corrected Acc: -7.246864128112793, Filtered Acc: 0.3120173745548014, Pre-Kalman Displacement: -1.397750148932021, Post-Kalman Displacement: -0.06, Velocity: -1.385245843768515, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.397750148932021, 3.585881005096411]
2024-11-04 17:39:37.980 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 7.891667366027832, Gravity-Corrected Acc: 9.470000839233398, Filtered Acc: 5.806807453361959, Pre-Kalman Displacement: -1.3553621550992625, Post-Kalman Displacement: -0.06, Velocity: -1.3546517196289312, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.3553621550992625, 5.343274276670844]
2024-11-04 17:39:37.990 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 1.5713337659835815, Gravity-Corrected Acc: 1.8856005191802978, Filtered Acc: 3.454083292852962, Pre-Kalman Displacement: -1.307688642195799, Post-Kalman Displacement: -0.06, Velocity: -1.3083472658978565, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.307688642195799, 3.8483793259398613]
2024-11-04 17:39:38.000 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.9760301113128662, Gravity-Corrected Acc: 1.1712361335754393, Filtered Acc: 2.0843749972864485, Pre-Kalman Displacement: -1.2789009503301092, Post-Kalman Displacement: -0.06, Velocity: -1.2806549744471596, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.2789009503301092, 2.4525411590504613]
2024-11-04 17:39:38.010 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 6.645487308502197, Gravity-Corrected Acc: 7.974584770202636, Filtered Acc: 5.618500861036161, Pre-Kalman Displacement: -1.2435531760994925, Post-Kalman Displacement: -0.06, Velocity: -1.2421405951555466, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.2435531760994925, 4.957728946252079]
2024-11-04 17:39:38.021 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 12.612948417663574, Gravity-Corrected Acc: 15.135538101196289, Filtered Acc: 11.328723205132237, Pre-Kalman Displacement: -1.2530713794877757, Post-Kalman Displacement: -0.06, Velocity: -1.2731449223071754, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.2530713794877757, 9.99898112234553]
2024-11-04 17:39:38.032 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 5.868737697601318, Gravity-Corrected Acc: 7.042485237121582, Filtered Acc: 8.756980424325842, Pre-Kalman Displacement: -1.1590770273679727, Post-Kalman Displacement: -0.06, Velocity: -1.162673552345156, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.1590770273679727, 9.016194275324807]
2024-11-04 17:39:38.042 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.542008399963379, Gravity-Corrected Acc: 4.250410079956055, Filtered Acc: 6.053038217703969, Pre-Kalman Displacement: -1.0019450873367572, Post-Kalman Displacement: -0.06, Velocity: -0.9829258634672653, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.0019450873367572, 6.671517982089576]
2024-11-04 17:39:38.053 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.9061622619628906, Gravity-Corrected Acc: 4.687394714355468, Filtered Acc: 5.233652115694869, Pre-Kalman Displacement: -1.0008040207351603, Post-Kalman Displacement: -0.06, Velocity: -1.0191416529802981, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.0008040207351603, 5.53371753856543]
2024-11-04 17:39:38.064 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 2.4953885078430176, Gravity-Corrected Acc: 2.994466209411621, Filtered Acc: 3.8901405719249205, Pre-Kalman Displacement: -0.9635539222121321, Post-Kalman Displacement: -0.06, Velocity: -0.9689607931983892, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.9635539222121321, 4.23316484590852]
2024-11-04 17:39:38.075 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.538209855556488, Gravity-Corrected Acc: 0.6458518266677856, Filtered Acc: 1.9435673247706395, Pre-Kalman Displacement: -0.9336326053808174, Post-Kalman Displacement: -0.06, Velocity: -0.9368753997665636, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.9336326053808174, 2.421428070936936]
2024-11-04 17:39:38.085 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.5452606081962585, Gravity-Corrected Acc: -0.6543127298355103, Filtered Acc: 0.3848392920069498, Pre-Kalman Displacement: -0.8552751191979411, Post-Kalman Displacement: -0.06, Velocity: -0.8400628757948065, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.8552751191979411, 0.8099265715270043]
2024-11-04 17:39:38.096 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.17832818627357483, Gravity-Corrected Acc: 0.2139938235282898, Filtered Acc: 0.2823320109197538, Pre-Kalman Displacement: -0.905156615863932, Post-Kalman Displacement: -0.06, Velocity: -0.92039972120819, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.905156615863932, 0.39241857941074265]
2024-11-04 17:39:38.107 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.1238329410552979, Gravity-Corrected Acc: -1.3485995292663573, Filtered Acc: -0.6962269131919128, Pre-Kalman Displacement: -0.9185502541291404, Post-Kalman Displacement: -0.06, Velocity: -0.9226761431706869, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-0.9185502541291404, -0.4690211677201933]
2024-11-04 17:39:38.117 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -1.5085424184799194, Gravity-Corrected Acc: -1.8102509021759032, Filtered Acc: -1.364641306582307, Pre-Kalman Displacement: -0.8648985995697432, Post-Kalman Displacement: -0.06, Velocity: -0.8491008348904049, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.8648985995697432, -1.1776870718096462]
2024-11-04 17:39:38.129 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.225076198577881, Gravity-Corrected Acc: -2.670091438293457, Filtered Acc: -2.147911385608997, Pre-Kalman Displacement: -1.0068182096339178, Post-Kalman Displacement: -0.06, Velocity: -1.0399963180216312, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-1.0068182096339178, -1.9454820119416798]
2024-11-04 17:39:38.139 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.0294034481048584, Gravity-Corrected Acc: -3.63528413772583, Filtered Acc: -3.0403350368790965, Pre-Kalman Displacement: -0.9209004128419248, Post-Kalman Displacement: -0.06, Velocity: -0.8926048304638019, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.9209004128419248, -2.811776595541523]
2024-11-04 17:39:38.150 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.016873598098755, Gravity-Corrected Acc: -3.620248317718506, Filtered Acc: -3.3882830053827417, Pre-Kalman Displacement: -1.0038024154986236, Post-Kalman Displacement: -0.06, Velocity: -1.017222712742622, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.0038024154986236, -3.2679844927713777]
2024-11-04 17:39:38.161 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.233995199203491, Gravity-Corrected Acc: -3.880794239044189, Filtered Acc: -3.68378974557961, Pre-Kalman Displacement: -0.9761986827562165, Post-Kalman Displacement: -0.06, Velocity: -0.9601082844299229, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-0.9761986827562165, -3.5969782222183646]
2024-11-04 17:39:38.171 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.302440881729126, Gravity-Corrected Acc: -3.962929058074951, Filtered Acc: -3.851273333076815, Pre-Kalman Displacement: -1.080590778409682, Post-Kalman Displacement: -0.06, Velocity: -1.0975619598055253, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.080590778409682, -3.798230958572682]
2024-11-04 17:39:38.183 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.9566688537597656, Gravity-Corrected Acc: -3.5480026245117187, Filtered Acc: -3.6693109079377573, Pre-Kalman Displacement: -1.1354191501355733, Post-Kalman Displacement: -0.06, Velocity: -1.1389251731311054, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.1354191501355733, -3.6962247518125526]
2024-11-04 17:39:38.193 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.1868298053741455, Gravity-Corrected Acc: -2.6241957664489743, Filtered Acc: -3.0422418230444874, Pre-Kalman Displacement: -1.1756293249920644, Post-Kalman Displacement: -0.06, Velocity: -1.1758387131515078, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.1756293249920644, -3.17873642793607]
2024-11-04 17:39:38.204 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -2.2986643314361572, Gravity-Corrected Acc: -2.7583971977233888, Filtered Acc: -2.871935047851828, Pre-Kalman Displacement: -1.1211328285411977, Post-Kalman Displacement: -0.06, Velocity: -1.0985151690376707, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.1211328285411977, -2.9359290101362325]
2024-11-04 17:39:38.215 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -3.172942876815796, Gravity-Corrected Acc: -3.8075314521789547, Filtered Acc: -3.433292890448104, Pre-Kalman Displacement: -1.224537970385371, Post-Kalman Displacement: -0.06, Velocity: -1.2430454396020871, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.224537970385371, -3.3295220100411953]
2024-11-04 17:39:38.225 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.047698497772217, Gravity-Corrected Acc: -4.85723819732666, Filtered Acc: -4.287660074575237, Pre-Kalman Displacement: -1.2808088236739676, Post-Kalman Displacement: -0.06, Velocity: -1.2855106809097154, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.2808088236739676, -4.087693913562467]
2024-11-04 17:39:38.237 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.269355297088623, Gravity-Corrected Acc: -5.123226356506348, Filtered Acc: -4.788999843733904, Pre-Kalman Displacement: -1.3336944388145702, Post-Kalman Displacement: -0.06, Velocity: -1.3354323104604158, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.3336944388145702, -4.642632050336019]
2024-11-04 17:39:38.247 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.376722812652588, Gravity-Corrected Acc: -5.252067375183105, Filtered Acc: -5.066840362603425, Pre-Kalman Displacement: -1.3887899269887825, Post-Kalman Displacement: -0.06, Velocity: -1.3896394315952711, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.3887899269887825, -4.978304531635463]
2024-11-04 17:39:38.258 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.245107173919678, Gravity-Corrected Acc: -5.094128608703613, Filtered Acc: -5.083213310263538, Pre-Kalman Displacement: -1.4451069621399724, Post-Kalman Displacement: -0.06, Velocity: -1.4454647267960394, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.4451069621399724, -5.061318249198688]
2024-11-04 17:39:38.269 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.353320121765137, Gravity-Corrected Acc: -5.2239841461181635, Filtered Acc: -5.167675811776313, Pre-Kalman Displacement: -1.39256884511915, Post-Kalman Displacement: -0.06, Velocity: -1.3653132881520536, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.39256884511915, -5.14543042434721]
2024-11-04 17:39:38.281 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -4.924128532409668, Gravity-Corrected Acc: -5.908954238891601, Filtered Acc: -5.612442868045486, Pre-Kalman Displacement: -1.7647343155527686, Post-Kalman Displacement: -0.06, Velocity: -1.8449780460165093, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.7647343155527686, -5.515150024743754]
2024-11-04 17:39:38.292 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -6.089451789855957, Gravity-Corrected Acc: -7.307342147827148, Filtered Acc: -6.629382435914483, Pre-Kalman Displacement: -1.5516784242928088, Post-Kalman Displacement: -0.06, Velocity: -1.4804230080709624, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.5516784242928088, -6.3967039619882895]
2024-11-04 17:39:38.303 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -7.9581780433654785, Gravity-Corrected Acc: -9.549813652038575, Filtered Acc: -8.381641165588938, Pre-Kalman Displacement: -1.6932384375432328, Post-Kalman Displacement: -0.06, Velocity: -1.711025938686327, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.6932384375432328, -7.9673942586090325]
2024-11-04 17:39:38.314 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -9.596405982971191, Gravity-Corrected Acc: -11.515687179565429, Filtered Acc: -10.262068773974832, Pre-Kalman Displacement: -1.807653907992623, Post-Kalman Displacement: -0.06, Velocity: -1.8135663433539277, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.807653907992623, -9.783153467207296]
2024-11-04 17:39:38.325 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -9.587764739990234, Gravity-Corrected Acc: -11.505317687988281, Filtered Acc: -11.008018122382902, Pre-Kalman Displacement: -1.9278476456037708, Post-Kalman Displacement: -0.06, Velocity: -1.9305518212838952, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.9278476456037708, -10.75237907796468]
2024-11-04 17:39:38.336 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -6.486290454864502, Gravity-Corrected Acc: -7.783548545837402, Filtered Acc: -9.073336376455602, Pre-Kalman Displacement: -2.0414031983623984, Post-Kalman Displacement: -0.06, Velocity: -2.040999271027507, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.0414031983623984, -9.423772283221423]
2024-11-04 17:39:38.347 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -7.044852256774902, Gravity-Corrected Acc: -8.453822708129882, Filtered Acc: -8.70162817546017, Pre-Kalman Displacement: -2.2955860067003133, Post-Kalman Displacement: -0.06, Velocity: -2.333194446614228, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-2.2955860067003133, -8.852426095998004]
2024-11-04 17:39:38.358 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.259950637817383, Gravity-Corrected Acc: -6.311940765380859, Filtered Acc: -7.267815729412584, Pre-Kalman Displacement: -2.098721441541839, Post-Kalman Displacement: -0.06, Velocity: -2.0241759250362223, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-2.098721441541839, -7.598413416877126]
2024-11-04 17:39:38.369 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -5.125732898712158, Gravity-Corrected Acc: -6.1508794784545895, Filtered Acc: -6.597653978837787, Pre-Kalman Displacement: -2.2772986196682563, Post-Kalman Displacement: -0.06, Velocity: -2.3028536009352205, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.2772986196682563, -6.806573028003133]
2024-11-04 17:39:38.380 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -12.0186185836792, Gravity-Corrected Acc: -14.422342300415039, Filtered Acc: -11.292466971784137, Pre-Kalman Displacement: -2.392784234707322, Post-Kalman Displacement: -0.06, Velocity: -2.4012492661636413, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.392784234707322, -10.356222314947702]
2024-11-04 17:39:38.391 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -10.84150505065918, Gravity-Corrected Acc: -13.009806060791016, Filtered Acc: -12.322870425188263, Pre-Kalman Displacement: -2.526814298998134, Post-Kalman Displacement: -0.06, Velocity: -2.5311336218469895, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.526814298998134, -11.9124152015349]
2024-11-04 17:39:38.402 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.04023817926645279, Gravity-Corrected Acc: -0.04828581511974334, Filtered Acc: -4.958119659147152, Pre-Kalman Displacement: -2.6300324053093904, Post-Kalman Displacement: -0.06, Velocity: -2.6261790673108343, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.6300324053093904, -6.409558570513991]
2024-11-04 17:39:38.413 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 9.372481346130371, Gravity-Corrected Acc: 11.246977615356444, Filtered Acc: 4.764938705555005, Pre-Kalman Displacement: -2.6381092332795486, Post-Kalman Displacement: -0.06, Velocity: -2.627241562555591, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.6381092332795486, 2.4327055845743972]
2024-11-04 17:39:38.424 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 10.328743934631348, Gravity-Corrected Acc: 12.394492721557617, Filtered Acc: 9.342671115156572, Pre-Kalman Displacement: -2.55978770090735, Post-Kalman Displacement: -0.06, Velocity: -2.5496497085416774, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.55978770090735, 7.900496354567763]
2024-11-04 17:39:38.435 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 8.409035682678223, Gravity-Corrected Acc: 10.090842819213867, Filtered Acc: 9.791574137590949, Pre-Kalman Displacement: -2.4496038032441807, Post-Kalman Displacement: -0.06, Velocity: -2.444411359651566, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-2.4496038032441807, 9.396893020593584]
2024-11-04 17:39:38.446 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 39.99977493286133, Gravity-Corrected Acc: 47.99972991943359, Filtered Acc: 32.71646760669653, Pre-Kalman Displacement: -2.3859351510707736, Post-Kalman Displacement: -0.06, Velocity: -2.411582323699619, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-2.3859351510707736, 27.849335249279548]
2024-11-04 17:39:38.458 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 17.66619873046875, Gravity-Corrected Acc: 21.1994384765625, Filtered Acc: 25.806250128616114, Pre-Kalman Displacement: -2.059513066838565, Post-Kalman Displacement: -0.06, Velocity: -2.060446017287743, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-2.059513066838565, 26.23266497132316]
2024-11-04 17:39:38.469 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -23.749723434448242, Gravity-Corrected Acc: -28.49966812133789, Filtered Acc: -6.777300821356288, Pre-Kalman Displacement: -1.794480334307913, Post-Kalman Displacement: -0.06, Velocity: -1.7840829613238363, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.794480334307913, 0.1123013667273014]
2024-11-04 17:39:38.480 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 5.819612979888916, Gravity-Corrected Acc: 6.983535575866699, Filtered Acc: 1.4792010169775036, Pre-Kalman Displacement: -1.6781464415736325, Post-Kalman Displacement: -0.06, Velocity: -1.648384100225382, dt: 0.01, Final Depth (cm): -6.0, Kalman State: [-1.6781464415736325, 1.1939640261569684]
2024-11-04 17:39:38.490 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 10.94970417022705, Gravity-Corrected Acc: 13.139645004272461, Filtered Acc: 8.475467409354478, Pre-Kalman Displacement: -1.7360905428328353, Post-Kalman Displacement: -0.06, Velocity: -1.7584718339030936, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.7360905428328353, 6.955686604042857]
2024-11-04 17:39:38.502 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: -0.5859451293945312, Gravity-Corrected Acc: -0.7031341552734375, Filtered Acc: 2.968306470577729, Pre-Kalman Displacement: -1.6896077935884095, Post-Kalman Displacement: -0.06, Velocity: -1.6955310775634664, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.6896077935884095, 3.800510047126614]
2024-11-04 17:39:38.513 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 0.48123055696487427, Gravity-Corrected Acc: 0.577476668357849, Filtered Acc: 1.533808589245801, Pre-Kalman Displacement: -1.6668745501388416, Post-Kalman Displacement: -0.06, Velocity: -1.670769444734437, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.6668745501388416, 2.0068894093898413]
2024-11-04 17:39:38.524 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 3.9111669063568115, Gravity-Corrected Acc: 4.693400287628173, Filtered Acc: 3.4295636082752243, Pre-Kalman Displacement: -1.6431840575084165, Post-Kalman Displacement: -0.06, Velocity: -1.6434708976480714, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.6431840575084165, 3.1326336202780105]
2024-11-04 17:39:38.534 21945-21945 CPR Data                com.example.pushoflife               D  Original Acc: 13.621901512145996, Gravity-Corrected Acc: 16.346281814575196, Filtered Acc: 11.179594532055207, Pre-Kalman Displacement: -1.569448591169563, Post-Kalman Displacement: -0.06, Velocity: -1.563120527876254, dt: 0.011, Final Depth (cm): -6.0, Kalman State: [-1.569448591169563, 9.500107742473269]
