2024-11-04 17:37:41.638 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.3510500490665436, Gravity-Corrected Acc: 0.4212600588798523, Filtered Acc: 0.8521681404456374, Pre-Kalman Displacement: -0.5637825182125011, Post-Kalman Displacement: -0.06, Velocity: -0.5657151299844139, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.5637825182125011, 1.062113606333674]
2024-11-04 17:37:41.651 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.3550111949443817, Gravity-Corrected Acc: 0.426013433933258, Filtered Acc: 0.5964753165382097, Pre-Kalman Displacement: -0.5551972549230701, Post-Kalman Displacement: -0.06, Velocity: -0.5562989475140189, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.5551972549230701, 0.6936572355809287]
2024-11-04 17:37:41.664 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.2004698514938354, Gravity-Corrected Acc: -1.4405638217926025, Filtered Acc: -0.6257481664602775, Pre-Kalman Displacement: -0.5211822231948886, Post-Kalman Displacement: -0.06, Velocity: -0.5136823578817068, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-0.5211822231948886, -0.3503565650756473]
2024-11-04 17:37:41.677 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.2588303089141846, Gravity-Corrected Acc: -2.7105963706970213, Filtered Acc: -1.8766570890023238, Pre-Kalman Displacement: -0.5986433103707772, Post-Kalman Displacement: -0.06, Velocity: -0.6168129209835623, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.5986433103707772, -1.5581432142550866]
2024-11-04 17:37:41.690 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.3874473571777344, Gravity-Corrected Acc: -2.8649368286132812, Filtered Acc: -2.469624932768898, Pre-Kalman Displacement: -0.5682294927711994, Post-Kalman Displacement: -0.06, Velocity: -0.5547744815451098, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-0.5682294927711994, -2.2793594982921945]
2024-11-04 17:37:41.703 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.842886447906494, Gravity-Corrected Acc: -3.411463737487793, Filtered Acc: -3.034728215600235, Pre-Kalman Displacement: -0.6290133307368566, Post-Kalman Displacement: -0.06, Velocity: -0.6367839838049314, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.6290133307368566, -2.877090942553533]
2024-11-04 17:37:41.715 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.589240550994873, Gravity-Corrected Acc: -3.1070886611938477, Filtered Acc: -3.078144482956403, Pre-Kalman Displacement: -0.6745034518810916, Post-Kalman Displacement: -0.06, Velocity: -0.6765176563455495, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.6745034518810916, -3.0361866770178674]
2024-11-04 17:37:41.729 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.3987433910369873, Gravity-Corrected Acc: -4.078492069244384, Filtered Acc: -3.6783530347291915, Pre-Kalman Displacement: -0.7193872832924775, Post-Kalman Displacement: -0.06, Velocity: -0.7204348902105059, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.7193872832924775, -3.544327432796684]
2024-11-04 17:37:41.742 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.385169506072998, Gravity-Corrected Acc: -2.8622034072875975, Filtered Acc: -3.188663258264235, Pre-Kalman Displacement: -0.8122822751705233, Post-Kalman Displacement: -0.06, Velocity: -0.8239220727391943, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.8122822751705233, -3.26292276144751]
2024-11-04 17:37:41.755 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -4.4117231369018555, Gravity-Corrected Acc: -5.294067764282226, Filtered Acc: -4.451905961875029, Pre-Kalman Displacement: -0.7733204603762434, Post-Kalman Displacement: -0.06, Velocity: -0.752062334811574, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-0.7733204603762434, -4.2037062923461495]
2024-11-04 17:37:41.768 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.666161060333252, Gravity-Corrected Acc: -4.3993932723999025, Filtered Acc: -4.420398348189953, Pre-Kalman Displacement: -0.8632313899262176, Post-Kalman Displacement: -0.06, Velocity: -0.8724041740612908, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.8632313899262176, -4.375192601143783]
2024-11-04 17:37:41.781 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.2475366592407227, Gravity-Corrected Acc: -3.897043991088867, Filtered Acc: -4.106385733929301, Pre-Kalman Displacement: -0.9260912682080664, Post-Kalman Displacement: -0.06, Velocity: -0.9278282705950659, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.9260912682080664, -4.162492905137196]
2024-11-04 17:37:41.793 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.9687252044677734, Gravity-Corrected Acc: -4.762470245361328, Filtered Acc: -4.5000364407885165, Pre-Kalman Displacement: -0.9831838322310379, Post-Kalman Displacement: -0.06, Velocity: -0.9837700147307317, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.9831838322310379, -4.429588302560597]
2024-11-04 17:37:41.806 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.095735788345337, Gravity-Corrected Acc: -3.714882946014404, Filtered Acc: -4.028944343924049, Pre-Kalman Displacement: -1.0393462920331065, Post-Kalman Displacement: -0.06, Velocity: -1.0392083898313633, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.0393462920331065, -4.112563316559561]
2024-11-04 17:37:41.819 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.1633505821228027, Gravity-Corrected Acc: -2.5960206985473633, Filtered Acc: -3.169190156698038, Pre-Kalman Displacement: -1.0869762914784784, Post-Kalman Displacement: -0.06, Velocity: -1.0859962640854068, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.0869762914784784, -3.3660814447965817]
2024-11-04 17:37:41.832 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.5644186735153198, Gravity-Corrected Acc: -1.8773024082183838, Filtered Acc: -2.3940575076102455, Pre-Kalman Displacement: -1.1234922675525967, Post-Kalman Displacement: -0.06, Velocity: -1.1221573739034107, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.1234922675525967, -2.596927765903495]
2024-11-04 17:37:41.845 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.860491156578064, Gravity-Corrected Acc: -1.0325893878936767, Filtered Acc: -1.577176635780304, Pre-Kalman Displacement: -1.1494298499490807, Post-Kalman Displacement: -0.06, Velocity: -1.1479703958354492, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.1494298499490807, -1.7900078619246522]
2024-11-04 17:37:41.858 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.7558423280715942, Gravity-Corrected Acc: -0.9070107936859131, Filtered Acc: -1.1750771305236696, Pre-Kalman Displacement: -1.0956827559843403, Post-Kalman Displacement: -0.06, Velocity: -1.0761785033690112, dt: 0.012, Final Depth (cm): -6.0, Kalman State: [-1.0956827559843403, -1.3033801156404192]
2024-11-04 17:37:41.871 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.9797077775001526, Gravity-Corrected Acc: -1.1756493330001831, Filtered Acc: -1.1754204520095777, Pre-Kalman Displacement: -1.166779699145935, Post-Kalman Displacement: -0.06, Velocity: -1.1811382796028913, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.166779699145935, -1.202159322218843]
2024-11-04 17:37:41.884 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.2789435386657715, Gravity-Corrected Acc: -1.5347322463989257, Filtered Acc: -1.3910075286431864, Pre-Kalman Displacement: -1.1946918761945118, Post-Kalman Displacement: -0.06, Velocity: -1.1978200614771344, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.1946918761945118, -1.3515996250448477]
2024-11-04 17:37:41.897 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.2748245000839233, Gravity-Corrected Acc: -1.529789400100708, Filtered Acc: -1.4742766515176993, Pre-Kalman Displacement: -1.2156291254527791, Post-Kalman Displacement: -0.06, Velocity: -1.21644440864818, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.2156291254527791, -1.4486742894787628]
2024-11-04 17:37:41.909 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.0503273010253906, Gravity-Corrected Acc: -1.2603927612304686, Filtered Acc: -1.345946317345361, Pre-Kalman Displacement: -1.2346622036622006, Post-Kalman Displacement: -0.06, Velocity: -1.23477585794579, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.2346622036622006, -1.3673871535786046]
2024-11-04 17:37:41.923 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.7207856178283691, Gravity-Corrected Acc: -0.8649427413940429, Filtered Acc: -1.0573441717745702, Pre-Kalman Displacement: -1.250677961279673, Post-Kalman Displacement: -0.06, Velocity: -1.2503972461250694, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.250677961279673, -1.1220532945971913]
2024-11-04 17:37:41.937 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.9773105382919312, Gravity-Corrected Acc: -1.1727726459503174, Filtered Acc: -1.1266012562800185, Pre-Kalman Displacement: -1.3419437913747416, Post-Kalman Displacement: -0.06, Velocity: -1.3618692676695368, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-1.3419437913747416, -1.1257000595361268]
2024-11-04 17:37:41.949 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.5730830430984497, Gravity-Corrected Acc: -1.8876996517181395, Filtered Acc: -1.5832602935428912, Pre-Kalman Displacement: -1.2979437355288128, Post-Kalman Displacement: -0.06, Velocity: -1.2822069914812733, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.2979437355288128, -1.4877264488937414]
2024-11-04 17:37:41.962 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.000441312789917, Gravity-Corrected Acc: -3.6005295753479003, Filtered Acc: -2.793621862625897, Pre-Kalman Displacement: -1.312651807481505, Post-Kalman Displacement: -0.06, Velocity: -1.3106567254963704, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.312651807481505, -2.5210610774500735]
2024-11-04 17:37:41.975 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -4.866385459899902, Gravity-Corrected Acc: -5.839662551879883, Filtered Acc: -4.621246276178288, Pre-Kalman Displacement: -1.3570348333800384, Post-Kalman Displacement: -0.06, Velocity: -1.3588533683985975, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.3570348333800384, -4.182916084156166]
2024-11-04 17:37:41.989 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -7.542612075805664, Gravity-Corrected Acc: -9.051134490966797, Filtered Acc: -7.279179205051394, Pre-Kalman Displacement: -1.4324821682772202, Post-Kalman Displacement: -0.06, Velocity: -1.4362061340265904, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.4324821682772202, -6.6329596753646385]
2024-11-04 17:37:42.003 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -10.665678977966309, Gravity-Corrected Acc: -12.79881477355957, Filtered Acc: -10.5909605461563, Pre-Kalman Displacement: -1.6432042430365168, Post-Kalman Displacement: -0.06, Velocity: -1.6717745072101695, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-1.6432042430365168, -9.764946326547914]
2024-11-04 17:37:42.015 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -12.187140464782715, Gravity-Corrected Acc: -14.624568557739257, Filtered Acc: -13.011125353106074, Pre-Kalman Displacement: -1.7207363411791743, Post-Kalman Displacement: -0.06, Velocity: -1.7057756007546458, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.7207363411791743, -12.333574472157766]
2024-11-04 17:37:42.028 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -15.448204040527344, Gravity-Corrected Acc: -18.537844848632812, Filtered Acc: -16.327157050422116, Pre-Kalman Displacement: -1.895131242820539, Post-Kalman Displacement: -0.06, Velocity: -1.896474436377579, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.895131242820539, -15.493650656115936]
2024-11-04 17:37:42.041 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -8.740344047546387, Gravity-Corrected Acc: -10.488412857055664, Filtered Acc: -12.823910534402245, Pre-Kalman Displacement: -2.086916301098112, Post-Kalman Displacement: -0.06, Velocity: -2.085956375678937, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-2.086916301098112, -13.381115715054385]
2024-11-04 17:37:42.054 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.5522644519805908, Gravity-Corrected Acc: 0.662717342376709, Filtered Acc: -4.7319338083348725, Pre-Kalman Displacement: -2.208706941708585, Post-Kalman Displacement: -0.06, Velocity: -2.2000693639067284, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-2.208706941708585, -6.537104206759065]
2024-11-04 17:37:42.068 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 5.21671199798584, Gravity-Corrected Acc: 6.260054397583008, Filtered Acc: 1.8632591152158553, Pre-Kalman Displacement: -2.230427710129199, Post-Kalman Displacement: -0.06, Velocity: -2.218715749412002, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-2.230427710129199, 0.11002709234074981]
2024-11-04 17:37:42.081 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 7.058345794677734, Gravity-Corrected Acc: 8.470014953613282, Filtered Acc: 5.827312618254311, Pre-Kalman Displacement: -2.17862733822927, Post-Kalman Displacement: -0.06, Velocity: -2.1687270331444455, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-2.17862733822927, 4.634067599385124]
2024-11-04 17:37:42.094 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 8.710380554199219, Gravity-Corrected Acc: 10.452456665039062, Filtered Acc: 8.60239904632516, Pre-Kalman Displacement: -2.207337928447454, Post-Kalman Displacement: -0.06, Velocity: -2.2345442078881197, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-2.207337928447454, 7.774094293709545]
2024-11-04 17:37:42.108 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 11.52613639831543, Gravity-Corrected Acc: 13.831363677978516, Filtered Acc: 11.739777825317173, Pre-Kalman Displacement: -1.9749829822407445, Post-Kalman Displacement: -0.06, Velocity: -1.942709757659004, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.9749829822407445, 10.912163938888092]
2024-11-04 17:37:42.121 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 56.915489196777344, Gravity-Corrected Acc: 68.29858703613282, Filtered Acc: 45.67506335180656, Pre-Kalman Displacement: -1.6082423057446318, Post-Kalman Displacement: -0.06, Velocity: -1.5695132900076998, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.6082423057446318, 38.41970905051241]
2024-11-04 17:37:42.134 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 10.799623489379883, Gravity-Corrected Acc: 12.959548187255859, Filtered Acc: 26.045754253076137, Pre-Kalman Displacement: -1.1698305657133465, Post-Kalman Displacement: -0.06, Velocity: -1.1881993583125783, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-1.1698305657133465, 28.628305320067163]
2024-11-04 17:37:42.148 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -12.929816246032715, Gravity-Corrected Acc: -15.515779495239258, Filtered Acc: 1.1088340040868996, Pre-Kalman Displacement: -0.9128005000682137, Post-Kalman Displacement: -0.06, Velocity: -0.9268231519044027, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.9128005000682137, 6.85245203103565]
2024-11-04 17:37:42.161 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 3.7336373329162598, Gravity-Corrected Acc: 4.480364799499512, Filtered Acc: 3.1317524813344666, Pre-Kalman Displacement: -0.885236859555641, Post-Kalman Displacement: -0.06, Velocity: -0.8992593397491638, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.885236859555641, 3.9082763923809822]
2024-11-04 17:37:42.174 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 0.7813587784767151, Gravity-Corrected Acc: 0.9376305341720581, Filtered Acc: 1.8152793130370215, Pre-Kalman Displacement: -0.8612648379443113, Post-Kalman Displacement: -0.06, Velocity: -0.8671036330857491, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.8612648379443113, 2.2521002323282646]
2024-11-04 17:37:42.187 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 9.35987663269043, Gravity-Corrected Acc: 11.231851959228516, Filtered Acc: 7.465222900751918, Pre-Kalman Displacement: -0.8095989572012984, Post-Kalman Displacement: -0.06, Velocity: -0.806780368696121, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.8095989572012984, 6.3771869245751605]
2024-11-04 17:37:42.202 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 6.994222164154053, Gravity-Corrected Acc: 8.393066596984863, Filtered Acc: 8.021929118491684, Pre-Kalman Displacement: -0.792824227178261, Post-Kalman Displacement: -0.06, Velocity: -0.8147467852742756, dt: 0.015, Final Depth (cm): -6.0, Kalman State: [-0.792824227178261, 7.678594904431775]
2024-11-04 17:37:42.215 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 5.123892784118652, Gravity-Corrected Acc: 6.148671340942383, Filtered Acc: 6.897974451962103, Pre-Kalman Displacement: -0.6270063576205996, Post-Kalman Displacement: -0.06, Velocity: -0.609134507363088, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.6270063576205996, 7.060939850456693]
2024-11-04 17:37:42.228 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 4.105151176452637, Gravity-Corrected Acc: 4.926181411743164, Filtered Acc: 5.71489862783074, Pre-Kalman Displacement: -0.5294644850251412, Post-Kalman Displacement: -0.06, Velocity: -0.5271508323444346, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.5294644850251412, 5.995839049913149]
2024-11-04 17:37:42.241 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 3.172821283340454, Gravity-Corrected Acc: 3.8073855400085446, Filtered Acc: 4.570390775137422, Pre-Kalman Displacement: -0.45913227202750867, Post-Kalman Displacement: -0.06, Velocity: -0.46029645122514157, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.45913227202750867, 4.867896607943513]
2024-11-04 17:37:42.254 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 3.0318500995635986, Gravity-Corrected Acc: 3.638220119476318, Filtered Acc: 4.01108838174076, Pre-Kalman Displacement: -0.4267453676675914, Post-Kalman Displacement: -0.06, Velocity: -0.4356335164520084, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.4267453676675914, 4.189893292438618]
2024-11-04 17:37:42.268 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 2.4738330841064453, Gravity-Corrected Acc: 2.9685997009277343, Filtered Acc: 3.385595173252945, Pre-Kalman Displacement: -0.36012197878280416, Post-Kalman Displacement: -0.06, Velocity: -0.3564383935979743, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.36012197878280416, 3.553470304331554]
2024-11-04 17:37:42.282 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 1.2556180953979492, Gravity-Corrected Acc: 1.506741714477539, Filtered Acc: 2.258283097987701, Pre-Kalman Displacement: -0.3379100675729009, Post-Kalman Displacement: -0.06, Velocity: -0.34434958366836793, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.3379100675729009, 2.528588949965502]
2024-11-04 17:37:42.295 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 1.200418472290039, Gravity-Corrected Acc: 1.4405021667480469, Filtered Acc: 1.7676145392439087, Pre-Kalman Displacement: -0.2963329391490724, Post-Kalman Displacement: -0.06, Velocity: -0.29358485019290465, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.2963329391490724, 1.9264453768828347]
2024-11-04 17:37:42.308 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 1.2009681463241577, Gravity-Corrected Acc: 1.4411617755889892, Filtered Acc: 1.571742881050957, Pre-Kalman Displacement: -0.2719221145579423, Post-Kalman Displacement: -0.06, Velocity: -0.27187902696098804, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.2719221145579423, 1.6457737163975068]
2024-11-04 17:37:42.322 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: 1.2963117361068726, Gravity-Corrected Acc: 1.555574083328247, Filtered Acc: 1.562041602417331, Pre-Kalman Displacement: -0.25134362855305425, Post-Kalman Displacement: -0.06, Velocity: -0.25150942781844415, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.25134362855305425, 1.5795171439956646]
2024-11-04 17:37:42.336 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.5668811798095703, Gravity-Corrected Acc: -0.6802574157714844, Filtered Acc: 0.21666219150404187, Pre-Kalman Displacement: -0.267324545912162, Post-Kalman Displacement: -0.06, Velocity: -0.27686290748994963, dt: 0.015, Final Depth (cm): -6.0, Kalman State: [-0.267324545912162, 0.501082085746879]
2024-11-04 17:37:42.349 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.4210349321365356, Gravity-Corrected Acc: -1.7052419185638428, Filtered Acc: -0.9364802745366889, Pre-Kalman Displacement: -0.248682140295348, Post-Kalman Displacement: -0.06, Velocity: -0.24462667069766741, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.248682140295348, -0.6364342884348031]
2024-11-04 17:37:42.362 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.9941600561141968, Gravity-Corrected Acc: -2.392992067337036, Filtered Acc: -1.8103873502168972, Pre-Kalman Displacement: -0.2618782395116713, Post-Kalman Displacement: -0.06, Velocity: -0.26248131025856575, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.2618782395116713, -1.5653703761903475]
2024-11-04 17:37:42.376 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -0.6442570090293884, Gravity-Corrected Acc: -0.773108410835266, Filtered Acc: -1.1880199865879186, Pre-Kalman Displacement: -0.2993247528403881, Post-Kalman Displacement: -0.06, Velocity: -0.3036610316360923, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.2993247528403881, -1.2667880668643003]
2024-11-04 17:37:42.389 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -5.333118438720703, Gravity-Corrected Acc: -6.399742126464844, Filtered Acc: -4.315053270514073, Pre-Kalman Displacement: -0.31876705536799416, Post-Kalman Displacement: -0.06, Velocity: -0.31774093411896, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.31876705536799416, -3.6788408003185378]
2024-11-04 17:37:42.403 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -5.769539833068848, Gravity-Corrected Acc: -6.923447799682617, Filtered Acc: -5.880089988015199, Pre-Kalman Displacement: -0.405623519366379, Post-Kalman Displacement: -0.06, Velocity: -0.41354854724551116, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.405623519366379, -5.420681526046557]
2024-11-04 17:37:42.417 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -4.634896278381348, Gravity-Corrected Acc: -5.561875534057617, Filtered Acc: -5.68916131564065, Pre-Kalman Displacement: -0.49195134478697083, Post-Kalman Displacement: -0.06, Velocity: -0.4945333063711021, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.49195134478697083, -5.633132546968617]
2024-11-04 17:37:42.430 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -4.9313740730285645, Gravity-Corrected Acc: -5.917648887634277, Filtered Acc: -5.826253858836827, Pre-Kalman Displacement: -0.540645918089917, Post-Kalman Displacement: -0.06, Velocity: -0.5340596974072669, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.540645918089917, -5.785932249584819]
2024-11-04 17:37:42.444 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -4.494141101837158, Gravity-Corrected Acc: -5.39296932220459, Filtered Acc: -5.566283136857485, Pre-Kalman Displacement: -0.6478411010621786, Post-Kalman Displacement: -0.06, Velocity: -0.6548889715623046, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.6478411010621786, -5.612143573581599]
2024-11-04 17:37:42.458 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.5450382232666016, Gravity-Corrected Acc: -3.0540458679199216, Filtered Acc: -4.058940775494947, Pre-Kalman Displacement: -0.7223472094267415, Post-Kalman Displacement: -0.06, Velocity: -0.7222655389487717, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.7223472094267415, -4.383112962694772]
2024-11-04 17:37:42.471 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.10378360748291, Gravity-Corrected Acc: -3.724540328979492, Filtered Acc: -3.8583005075856738, Pre-Kalman Displacement: -0.7338265424069373, Post-Kalman Displacement: -0.06, Velocity: -0.7221372116495948, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.7338265424069373, -3.967808946564395]
2024-11-04 17:37:42.485 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.726928472518921, Gravity-Corrected Acc: -4.472314167022705, Filtered Acc: -4.226708703247892, Pre-Kalman Displacement: -0.7770480592836838, Post-Kalman Displacement: -0.06, Velocity: -0.774689771520013, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.7770480592836838, -4.172667870649543]
2024-11-04 17:37:42.498 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -3.5297951698303223, Gravity-Corrected Acc: -4.235754203796387, Filtered Acc: -4.232136003576989, Pre-Kalman Displacement: -0.881412378283491, Post-Kalman Displacement: -0.06, Velocity: -0.8934932053539452, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.881412378283491, -4.2197533924178465]
2024-11-04 17:37:42.512 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.5739359855651855, Gravity-Corrected Acc: -3.0887231826782227, Filtered Acc: -3.546088311037729, Pre-Kalman Displacement: -0.946045694289831, Post-Kalman Displacement: -0.06, Velocity: -0.9479407755562482, dt: 0.014, Final Depth (cm): -6.0, Kalman State: [-0.946045694289831, -3.686695017811148]
2024-11-04 17:37:42.525 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -2.0107715129852295, Gravity-Corrected Acc: -2.4129258155822755, Filtered Acc: -2.866190813764457, Pre-Kalman Displacement: -0.9365646994742126, Post-Kalman Displacement: -0.06, Velocity: -0.9219105344705846, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-0.9365646994742126, -3.0374070530105683]
2024-11-04 17:37:42.540 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.7896469831466675, Gravity-Corrected Acc: -2.147576379776001, Filtered Acc: -2.435022153371383, Pre-Kalman Displacement: -1.077846429856754, Post-Kalman Displacement: -0.06, Velocity: -1.103502021642656, dt: 0.015, Final Depth (cm): -6.0, Kalman State: [-1.077846429856754, -2.560813304432285]
2024-11-04 17:37:42.554 21370-21370 CPR Data                com.example.pushoflife               D  Original Acc: -1.8800474405288696, Gravity-Corrected Acc: -2.2560569286346435, Filtered Acc: -2.327643018529339, Pre-Kalman Displacement: -1.0130560139272278, Post-Kalman Displacement: -0.06, Velocity: -0.9873257423743222, dt: 0.013, Final Depth (cm): -6.0, Kalman State: [-1.0130560139272278, -2.376250376910057]
