Timestamp,Accelerometer Value
2024-10-29 10:31:42.853,4.9152584
2024-10-29 10:31:42.863,5.5731688
2024-10-29 10:31:42.874,6.679102
2024-10-29 10:31:42.884,7.206399
2024-10-29 10:31:42.894,6.217142
2024-10-29 10:31:42.903,4.478332
2024-10-29 10:31:42.914,2.5218854
2024-10-29 10:31:42.924,1.6619377
2024-10-29 10:31:42.936,0.8756648
2024-10-29 10:31:42.943,3.950844
2024-10-29 10:31:42.953,5.5296674
2024-10-29 10:31:42.964,4.4942384
2024-10-29 10:31:42.975,4.52742
2024-10-29 10:31:42.984,3.5644703
2024-10-29 10:31:42.995,3.5297496
2024-10-29 10:31:43.005,2.4068644
2024-10-29 10:31:43.014,1.2204684
2024-10-29 10:31:43.023,1.1146799
2024-10-29 10:31:43.034,0.5548054
2024-10-29 10:31:43.044,0.18186164
2024-10-29 10:31:43.053,0.46926248
2024-10-29 10:31:43.063,0.4295584
2024-10-29 10:31:43.074,-0.2985474
2024-10-29 10:31:43.084,-2.7009265
2024-10-29 10:31:43.095,-4.153135
2024-10-29 10:31:43.105,-3.8481221
2024-10-29 10:31:43.115,-4.7480903
2024-10-29 10:31:43.124,-3.3708637
2024-10-29 10:31:43.134,-2.2485259
2024-10-29 10:31:43.144,-2.2446163
2024-10-29 10:31:43.155,-2.5031102
2024-10-29 10:31:43.166,-2.7011926
2024-10-29 10:31:43.174,-2.429058
2024-10-29 10:31:43.184,-2.5083807
2024-10-29 10:31:43.194,-2.913467
2024-10-29 10:31:43.204,-3.255524
2024-10-29 10:31:43.214,-3.4232736
2024-10-29 10:31:43.224,-3.873261
2024-10-29 10:31:43.235,-4.0138497
2024-10-29 10:31:43.243,-3.947008
2024-10-29 10:31:43.256,-4.266529
2024-10-29 10:31:43.265,-4.394126
2024-10-29 10:31:43.274,-4.0471606
2024-10-29 10:31:43.284,-6.9799914
2024-10-29 10:31:43.294,-6.985668
2024-10-29 10:31:43.303,-0.26463866
2024-10-29 10:31:43.315,2.2736287
2024-10-29 10:31:43.324,-2.3273087
2024-10-29 10:31:43.334,-6.1275706
2024-10-29 10:31:43.343,-6.126262
2024-10-29 10:31:43.354,-2.1887665
2024-10-29 10:31:43.364,5.3438106
2024-10-29 10:31:43.374,7.2757845
2024-10-29 10:31:43.383,6.296211
2024-10-29 10:31:43.395,9.401868
2024-10-29 10:31:43.404,8.427887
2024-10-29 10:31:43.415,7.742511
2024-10-29 10:31:43.424,4.872508
2024-10-29 10:31:43.434,2.0922225
2024-10-29 10:31:43.444,1.1229666
2024-10-29 10:31:43.454,3.313376
2024-10-29 10:31:43.464,5.890871
2024-10-29 10:31:43.476,4.434622
2024-10-29 10:31:43.484,3.322296
2024-10-29 10:31:43.494,3.3571005
2024-10-29 10:31:43.504,2.690599
2024-10-29 10:31:43.514,0.9015818
2024-10-29 10:31:43.524,0.8084302
2024-10-29 10:31:43.534,1.3997077
2024-10-29 10:31:43.544,0.5331759
2024-10-29 10:31:43.555,0.49348894
2024-10-29 10:31:43.564,0.2957753
2024-10-29 10:31:43.577,0.14246678
2024-10-29 10:31:43.586,0.14483026
2024-10-29 10:31:43.595,-0.32761902
2024-10-29 10:31:43.604,-1.0846593
2024-10-29 10:31:43.614,-2.415039
2024-10-29 10:31:43.626,-3.407462
2024-10-29 10:31:43.636,-3.378869
2024-10-29 10:31:43.644,-2.947096
2024-10-29 10:31:43.654,-2.9341383
2024-10-29 10:31:43.664,-3.0926979
2024-10-29 10:31:43.675,-2.3870509
2024-10-29 10:31:43.684,-2.2504396
2024-10-29 10:31:43.694,-2.6918929
2024-10-29 10:31:43.704,-2.90231
2024-10-29 10:31:43.715,-2.8012545
2024-10-29 10:31:43.726,-3.0055592
2024-10-29 10:31:43.737,-3.505589
2024-10-29 10:31:43.745,-3.55019
2024-10-29 10:31:43.754,-3.694018
2024-10-29 10:31:43.765,-3.6564054
2024-10-29 10:31:43.776,-3.3448577
2024-10-29 10:31:43.785,-3.1160102
2024-10-29 10:31:43.797,-5.297447
2024-10-29 10:31:43.805,-5.4374537
2024-10-29 10:31:43.815,-2.1797094
2024-10-29 10:31:43.826,2.9379604
2024-10-29 10:31:43.835,-3.1107912
2024-10-29 10:31:43.846,-9.000112
2024-10-29 10:31:43.856,-4.601196
2024-10-29 10:31:43.866,2.3605082
2024-10-29 10:31:43.876,3.787124
2024-10-29 10:31:43.885,3.266746
2024-10-29 10:31:43.898,5.174079
2024-10-29 10:31:43.906,6.7683096
2024-10-29 10:31:43.915,7.4349513
