Timestamp,Accelerometer Value
2024-10-31 14:07:36.673,-4.442942
2024-10-31 14:07:36.679,-4.798843
2024-10-31 14:07:36.688,-5.459764
2024-10-31 14:07:36.698,-5.479634
2024-10-31 14:07:36.711,-5.4866414
2024-10-31 14:07:36.718,-6.6406116
2024-10-31 14:07:36.728,-4.6382413
2024-10-31 14:07:36.738,-4.36757
2024-10-31 14:07:36.748,-9.056518
2024-10-31 14:07:36.760,-9.634413
2024-10-31 14:07:36.769,-4.7541356
2024-10-31 14:07:36.778,1.5683234
2024-10-31 14:07:36.789,6.3829994
2024-10-31 14:07:36.798,7.244211
2024-10-31 14:07:36.809,8.367834
2024-10-31 14:07:36.819,11.170364
2024-10-31 14:07:36.832,39.931393
2024-10-31 14:07:36.839,-0.07772459
2024-10-31 14:07:36.849,-4.9839234
2024-10-31 14:07:36.861,3.1508408
2024-10-31 14:07:36.869,0.07415857
2024-10-31 14:07:36.880,-0.7482158
2024-10-31 14:07:36.887,2.2040915
2024-10-31 14:07:36.897,5.9726863
2024-10-31 14:07:36.908,6.9553776
2024-10-31 14:07:36.917,4.537707
2024-10-31 14:07:36.927,3.491849
2024-10-31 14:07:36.937,3.997538
2024-10-31 14:07:36.947,3.1390088
2024-10-31 14:07:36.958,2.170104
2024-10-31 14:07:36.968,1.053933
2024-10-31 14:07:36.977,1.9655296
2024-10-31 14:07:36.990,1.6347845
2024-10-31 14:07:36.997,1.0356436
2024-10-31 14:07:37.008,-0.94184023
2024-10-31 14:07:37.017,-2.004335
2024-10-31 14:07:37.028,-2.9873552
2024-10-31 14:07:37.038,-3.0435238
2024-10-31 14:07:37.048,-3.4133496
2024-10-31 14:07:37.059,-4.938066
2024-10-31 14:07:37.069,-5.617403
2024-10-31 14:07:37.078,-6.7749505
2024-10-31 14:07:37.089,-6.4169254
2024-10-31 14:07:37.099,-6.2372746
2024-10-31 14:07:37.109,-6.482547
2024-10-31 14:07:37.119,-6.996696
2024-10-31 14:07:37.130,-6.6688194
2024-10-31 14:07:37.139,-6.2238674
2024-10-31 14:07:37.153,-6.550619
2024-10-31 14:07:37.160,-5.91148
2024-10-31 14:07:37.170,-3.4979334
2024-10-31 14:07:37.179,-5.371325
2024-10-31 14:07:37.190,-7.1860266
2024-10-31 14:07:37.199,-6.532712
2024-10-31 14:07:37.211,-0.57021683
2024-10-31 14:07:37.219,5.5894985
2024-10-31 14:07:37.229,8.512861
2024-10-31 14:07:37.239,8.380212
2024-10-31 14:07:37.250,8.249906
2024-10-31 14:07:37.259,12.291614
2024-10-31 14:07:37.270,26.862041
2024-10-31 14:07:37.279,-1.252281
2024-10-31 14:07:37.290,-2.7898452
2024-10-31 14:07:37.311,2.1398835
2024-10-31 14:07:37.311,1.4182134
